OQ883843.1	NA;Chordata;Actinopteri;Anguilliformes;Eurypharyngidae;Eurypharynx;Eurypharynx pelecanoides
GU350401.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JN415716.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286338.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879348.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879350.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879351.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879352.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879353.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879354.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879355.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879361.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879362.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879363.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879364.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879367.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879369.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879370.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879371.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879393.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879394.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879415.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879420.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879421.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AY879428.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852128.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852129.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852130.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852131.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852134.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852135.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852139.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852148.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852159.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852161.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852165.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852166.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852167.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852171.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852173.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852174.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852175.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852176.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852177.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852180.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852181.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852182.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852186.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852192.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852194.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852195.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852196.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852216.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852217.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852219.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852220.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852223.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852232.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852237.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852242.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
DQ852246.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350229.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350234.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350236.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350237.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350238.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350239.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350241.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350248.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350249.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350250.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350251.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350252.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350254.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350265.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350266.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350276.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350287.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350288.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350292.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350295.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350297.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350298.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350301.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350302.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350305.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350310.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350317.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350318.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350319.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350326.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350338.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350343.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350346.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350347.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350352.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350358.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350363.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350367.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350376.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350382.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350394.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350400.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350402.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU350405.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JN415707.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286231.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286272.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286276.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286329.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286330.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286331.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286337.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JQ286344.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AJ885200.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AM158317.1	NA;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis ammon
AY582687.1	NA;Chordata;Mammalia;Primates;Cheirogaleidae;Microcebus;Microcebus jollyae
AY582688.1	NA;Chordata;Mammalia;Primates;Cheirogaleidae;Microcebus;Microcebus sp. EELHDZ VEV33
AY582689.1	NA;Chordata;Mammalia;Primates;Cheirogaleidae;Microcebus;Microcebus sp. EELHDZ VEV35
OR840720.1	NA;Chordata;Mammalia;Rodentia;Muridae;Mus;Mus musculus
OR840721.1	NA;Chordata;Mammalia;Rodentia;Muridae;Mus;Mus musculus
OR840795.1	NA;Chordata;Mammalia;Rodentia;Muridae;Mus;Mus musculus
LC092070.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Priolepis;Priolepis sp. CBM DNA No. 2008-129
LC092071.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Priolepis;Priolepis sp. CBM DNA No. 2008-130
LC499506.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Priolepis;Priolepis squamogena
LC278102.1	NA;Chordata;Actinopteri;Spariformes;Lethrinidae;Gymnocranius;Gymnocranius obesus
LC458253.1	NA;Chordata;Actinopteri;Spariformes;Lethrinidae;Gymnocranius;Gymnocranius griseus
LC780118.1	NA;Chordata;Actinopteri;Spariformes;Lethrinidae;Gymnocranius;Gymnocranius obesus
AB972244.1	NA;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus macracanthus
LC277932.1	NA;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus fitchi
LC277934.1	NA;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus macracanthus
AB974551.1	NA;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres oyena
LC020795.1	NA;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres equulus
LC036801.1	NA;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres oyena
LC327110.1	NA;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres oyena
LC458220.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pao;Pao leiurus
LC458222.1	NA;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pao;Pao cambodgiensis
AB969880.1	NA;Chordata;Actinopteri;Beryciformes;Melamphaidae;Scopelogadus;Scopelogadus sp. CBM:ZF:14203
LC340077.1	NA;Chordata;Actinopteri;Beryciformes;Melamphaidae;Scopelogadus;Scopelogadus sp. CBM:ZF:14204
OR884837.1	NA;Chordata;Actinopteri;Siluriformes;Heptapteridae;Pimelodella;Pimelodella sp. USNM FISH 448730
OR884840.1	NA;Chordata;Actinopteri;Siluriformes;Heptapteridae;Pimelodella;Pimelodella sp. USNM FISH 463514
OP931536.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Phoxinus;Phoxinus lumaireul
OP931547.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Phoxinus;Phoxinus septimaniae
OL845945.1	NA;Chordata;Actinopteri;Siluriformes;Ariidae;Arius;Arius sp. BF1
OL845946.1	NA;Chordata;Actinopteri;Siluriformes;Ariidae;Arius;Arius sp. BF2
OL845947.1	NA;Chordata;Actinopteri;Siluriformes;Ariidae;Arius;Arius sp. BF3
OL845948.1	NA;Chordata;Actinopteri;Siluriformes;Ariidae;Arius;Arius sp. BF4
OR884636.1	NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hypostomus;Hypostomus sp. USNM FISH 448621
OR884637.1	NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hypostomus;Hypostomus sp. USNM FISH 449059
OR884638.1	NA;Chordata;Actinopteri;Siluriformes;Loricariidae;Hypostomus;Hypostomus sp. USNM FISH 449061
OR884344.1	NA;Chordata;Actinopteri;Characiformes;Iguanodectidae;Bryconops;Bryconops sp. USNM FISH 448309
OR884345.1	NA;Chordata;Actinopteri;Characiformes;Iguanodectidae;Bryconops;Bryconops sp. USNM FISH 448310
OR884342.1	NA;Chordata;Actinopteri;Characiformes;Iguanodectidae;Bryconops;Bryconops sp. USNM FISH 448373
OR884343.1	NA;Chordata;Actinopteri;Characiformes;Iguanodectidae;Bryconops;Bryconops sp. USNM FISH 448374
OR884777.1	NA;Chordata;Actinopteri;Characiformes;Serrasalmidae;Myloplus;Myloplus sp. USNM FISH 448284
OR884778.1	NA;Chordata;Actinopteri;Characiformes;Serrasalmidae;Myloplus;Myloplus sp. USNM FISH 448287
OR884340.1	NA;Chordata;Actinopteri;Characiformes;Stevardiidae;Bryconamericus;Bryconamericus sp. USNM FISH 463265
OR884341.1	NA;Chordata;Actinopteri;Characiformes;Stevardiidae;Bryconamericus;Bryconamericus sp. USNM FISH 463266
OR884958.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448036
OR884959.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448279
OR884960.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448566
OR884961.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448568
OR884962.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448953
OR884963.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448954
OR884964.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Tetragonopterus;Tetragonopterus sp. USNM FISH 448955
OR884356.1	NA;Chordata;Actinopteri;Characiformes;Gasteropelecidae;Carnegiella;Carnegiella sp. USNM FISH 463374
OR884357.1	NA;Chordata;Actinopteri;Characiformes;Gasteropelecidae;Carnegiella;Carnegiella sp. USNM FISH 463375
OR884358.1	NA;Chordata;Actinopteri;Characiformes;Gasteropelecidae;Carnegiella;Carnegiella sp. USNM FISH 463378
LC036713.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Charax;Charax gibbosus
OR884370.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Charax;Charax sp. USNM FISH 448830
OR884371.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Charax;Charax sp. USNM FISH 463894
OR884372.1	NA;Chordata;Actinopteri;Characiformes;Characidae;Charax;Charax sp. USNM FISH 463895
LC036833.1	NA;Chordata;Actinopteri;Siluriformes;Clariidae;Clarias;Clarias batrachus
LC036834.1	NA;Chordata;Actinopteri;Siluriformes;Clariidae;Clarias;Clarias gariepinus
OR884833.1	NA;Chordata;Actinopteri;Siluriformes;Heptapteridae;Pimelodella;Pimelodella sp. USNM FISH 448729
OR884834.1	NA;Chordata;Actinopteri;Siluriformes;Heptapteridae;Pimelodella;Pimelodella sp. USNM FISH 448908
OR884265.1	NA;Chordata;Actinopteri;Characiformes;Acestrorhynchidae;Acestrorhynchus;Acestrorhynchus sp. USNM FISH 448899
OR884266.1	NA;Chordata;Actinopteri;Characiformes;Acestrorhynchidae;Acestrorhynchus;Acestrorhynchus sp. USNM FISH 448974
OR884267.1	NA;Chordata;Actinopteri;Characiformes;Acestrorhynchidae;Acestrorhynchus;Acestrorhynchus sp. USNM FISH 449078
PP118428.1	NA;Chordata;Actinopteri;Characiformes;Parodontidae;Parodon;Parodon magdalenensis
PP118523.1	NA;Chordata;Actinopteri;Characiformes;Parodontidae;Parodon;Parodon alfonsoi
LC145960.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Bolinichthys;Bolinichthys indicus
LC815103.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Bolinichthys;Bolinichthys indicus
MZ597900.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Bolinichthys;Bolinichthys sp. FLMOO088
LC579057.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Notoscopelus;Notoscopelus elongatus
OP863151.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Notoscopelus;Notoscopelus elongatus
OQ883826.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Notoscopelus;Notoscopelus elongatus
AB969933.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Ammodytes;Ammodytes japonicus
LC092031.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Ammodytes;Ammodytes personatus
LC092032.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Ammodytes;Ammodytes personatus
LC037144.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Ammodytes;Ammodytes japonicus
MW818429.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Ammodytes;Ammodytes marinus
MW995353.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Hyperoplus;Hyperoplus lanceolatus
MW995333.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Ammodytes;Ammodytes tobianus
MW995354.1	NA;Chordata;Actinopteri;Uranoscopiformes;Ammodytidae;Hyperoplus;Hyperoplus lanceolatus
LC145966.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctus;Lampanyctus tenuiformis
LC145971.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctus;Lampanyctus tenuiformis
MZ597980.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lampanyctus;Lampanyctus sp. FLMOO_1210
LC026538.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Ceratoscopelus;Ceratoscopelus townsendi
LC146152.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Ceratoscopelus;Ceratoscopelus warmingii
LC815102.1	NA;Chordata;Actinopteri;Myctophiformes;Myctophidae;Ceratoscopelus;Ceratoscopelus townsendi
AB972113.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus
LC092075.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus
LC049696.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus
LC049697.1	NA;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber australasicus
LC146238.1	NA;Chordata;Actinopteri;Acropomatiformes;Symphysanodontidae;Symphysanodon;Symphysanodon katayamai
LC340132.1	NA;Chordata;Actinopteri;Acropomatiformes;Symphysanodontidae;Symphysanodon;Symphysanodon typus
LC091683.1	NA;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Maurolicus;Maurolicus muelleri
LC458366.1	NA;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Maurolicus;Maurolicus muelleri
LC799142.1	NA;Chordata;Actinopteri;Stomiiformes;Sternoptychidae;Maurolicus;Maurolicus japonicus
LC021047.1	NA;Chordata;Actinopteri;Stomiiformes;Stomiidae;Astronesthes;Astronesthes indopacificus
LC091706.1	NA;Chordata;Actinopteri;Stomiiformes;Stomiidae;Astronesthes;Astronesthes cyaneus
LC091739.1	NA;Chordata;Actinopteri;Stomiiformes;Stomiidae;Borostomias;Borostomias sp. CBM:ZF:14766
OQ883780.1	NA;Chordata;Actinopteri;Stomiiformes;Stomiidae;Borostomias;Borostomias mononema
OR884336.1	NA;Chordata;Actinopteri;Characiformes;Bryconidae;Brycon;Brycon sp. USNM FISH 448396
OR884337.1	NA;Chordata;Actinopteri;Characiformes;Bryconidae;Brycon;Brycon sp. USNM FISH 448674
OR884338.1	NA;Chordata;Actinopteri;Characiformes;Bryconidae;Brycon;Brycon sp. USNM FISH 448969
OR884793.1	NA;Chordata;Actinopteri;Characiformes;Lebiasinidae;Nannostomus;Nannostomus sp. USNM FISH 463254
OR884794.1	NA;Chordata;Actinopteri;Characiformes;Lebiasinidae;Nannostomus;Nannostomus sp. USNM FISH 463255
OR884944.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448640
OR884946.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448642
OR884947.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448643
OR884948.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448644
OR884949.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448681
OR884950.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448708
OR884951.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448709
OR884952.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448889
OR884953.1	NA;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Sternopygus;Sternopygus sp. USNM FISH 448890
OR884577.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 449100
OR884578.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 449101
OR884574.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 448581
OR884575.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 448597
OR884576.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 448699
OR884565.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 448979
OR884566.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 449014
OR884567.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 463495
OR884568.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 463491
OR884560.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 448545
OR884561.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 449199
OR884563.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 449202
OR884564.1	NA;Chordata;Actinopteri;Characiformes;Hemiodontidae;Hemiodus;Hemiodus sp. USNM FISH 449203
OR884582.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 448675
OR884583.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 448874
OR884584.1	NA;Chordata;Actinopteri;Characiformes;Erythrinidae;Hoplias;Hoplias sp. USNM FISH 448876
OR884450.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 448430
OR884451.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 448431
OR884452.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 448434
OR884453.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 448851
OR884454.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 449165
OR884455.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 449167
OR884427.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimata;Curimata sp. USNM FISH 448915
OR884428.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimata;Curimata sp. USNM FISH 448981
OR884429.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimata;Curimata sp. USNM FISH 448999
OR884430.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimata;Curimata sp. USNM FISH 449105
OR884431.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimata;Curimata sp. USNM FISH 449106
OR884432.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Curimata;Curimata sp. USNM FISH 449107
OR884447.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 448846
OR884448.1	NA;Chordata;Actinopteri;Characiformes;Curimatidae;Cyphocharax;Cyphocharax sp. USNM FISH 448847
OR884555.1	NA;Chordata;Actinopteri;Characiformes;Acestrorhamphidae;Hemigrammus;Hemigrammus sp. USNM FISH 448818
