"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","659680982","KJ746618.1","1",16511,16496,"8039",2,"reverse_row_1","2",16325,16342,2,186
"forward_row_1","669633326","KJ775792.1","0",15525,15508,"290523",2,"reverse_row_1","0",15337,15354,2,188
"forward_row_1","985651941","KR021400.1","1",1117,1102,"633558",2,"reverse_row_1","2",931,947,2,186
"forward_row_1","985651943","KR021401.1","1",1117,1102,"633558",2,"reverse_row_1","2",931,947,2,186
"forward_row_1","985651945","KR021402.1","1",1117,1102,"633558",2,"reverse_row_1","2",931,947,2,186
"forward_row_1","985567896","KT213583.1","2",15516,15499,"297508",2,"reverse_row_1","2",15328,15344,2,188
"forward_row_1","927442736","KT266871.1","1",16510,16495,"83385",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","936231020","KT374012.1","2",15524,15507,"322126",2,"reverse_row_1","2",15336,15352,2,188
"forward_row_1","1036114243","KT991518.1","2",15540,15523,"328536",2,"reverse_row_1","1",15354,15369,2,186
"forward_row_1","982899931","KU244695.1","1",1147,1132,"8039",2,"reverse_row_1","2",961,978,2,186
"forward_row_1","973746774","KU258396.1","1",1147,1132,"8039",2,"reverse_row_1","2",961,978,2,186
"forward_row_1","973746776","KU258397.1","1",1147,1132,"8039",2,"reverse_row_1","2",961,978,2,186
"forward_row_1","1010923192","KU674352.1","1",16511,16496,"565044",2,"reverse_row_1","2",16325,16342,2,186
"forward_row_1","1005507109","KU761867.1","1",1152,1137,"8040",2,"reverse_row_1","2",966,983,2,186
"forward_row_1","1005507111","KU761868.1","1",1152,1137,"8040",2,"reverse_row_1","2",966,983,2,186
"forward_row_1","1005507113","KU761869.1","1",1152,1137,"8040",2,"reverse_row_1","2",966,983,2,186
"forward_row_1","1080112592","KU872714.1","1",678,663,"8037",2,"reverse_row_1","2",492,509,2,186
"forward_row_1","1050550793","KX374371.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550795","KX374372.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550797","KX374373.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550799","KX374374.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550801","KX374375.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550803","KX374376.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550805","KX374377.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550807","KX374378.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550809","KX374379.1","0",1141,1124,"41446",2,"reverse_row_1","1",953,969,2,188
"forward_row_1","1050550811","KX374380.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550813","KX374381.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550815","KX374382.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550817","KX374383.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550819","KX374384.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550821","KX374385.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550823","KX374386.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550825","KX374387.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550827","KX374388.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550829","KX374389.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550831","KX374390.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550833","KX374391.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550835","KX374392.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550837","KX374393.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550839","KX374394.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550841","KX374395.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550843","KX374396.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550845","KX374397.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550847","KX374398.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550849","KX374399.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1050550851","KX374400.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186082","KX722503.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186084","KX722504.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186086","KX722505.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186088","KX722506.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186090","KX722507.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186092","KX722508.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1241186094","KX722509.1","0",1141,1124,"41446",2,"reverse_row_1","0",953,969,2,188
"forward_row_1","1151052538","KY122139.1","1",1172,1157,"83385",2,"reverse_row_1","2",986,1003,2,186
"forward_row_1","1151052540","KY122140.1","1",1172,1157,"83385",2,"reverse_row_1","2",986,1003,2,186
"forward_row_1","1151052544","KY122142.1","1",1171,1156,"152113;1955231",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052548","KY122144.1","1",1171,1156,"152111",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052552","KY122146.1","1",1171,1156,"85061",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052554","KY122147.1","1",1171,1156,"8036",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052562","KY122151.1","1",1171,1156,"85061",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052568","KY122154.1","1",1171,1156,"85061",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052574","KY122157.1","1",1171,1156,"152106",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052578","KY122159.1","1",1171,1156,"8037",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052580","KY122160.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052582","KY122161.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052584","KY122162.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052586","KY122163.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052588","KY122164.1","1",1171,1156,"85065",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052592","KY122166.1","1",1171,1156,"85065",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052596","KY122168.1","1",1171,1156,"152107",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052598","KY122169.1","1",1171,1156,"152107",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052600","KY122170.1","1",1189,1174,"85062",2,"reverse_row_1","2",1003,1020,2,186
"forward_row_1","1151052602","KY122171.1","1",1163,1148,"85062",2,"reverse_row_1","2",977,994,2,186
"forward_row_1","1151052604","KY122172.1","1",1168,1153,"85062",2,"reverse_row_1","2",982,999,2,186
"forward_row_1","1151052608","KY122174.1","1",1171,1156,"152113;1955232",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052626","KY122183.1","1",1171,1156,"374848;423371",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052630","KY122185.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052632","KY122186.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052636","KY122188.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052640","KY122190.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052642","KY122191.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052644","KY122192.1","1",1171,1156,"85063",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052646","KY122193.1","1",1171,1156,"374848",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052648","KY122194.1","1",1171,1156,"374848",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052654","KY122197.1","1",1171,1156,"374848",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052658","KY122199.1","1",1171,1156,"230552",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052662","KY122201.1","1",1171,1156,"230552",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052674","KY122207.1","1",1171,1156,"1955233",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052682","KY122211.1","1",1171,1156,"565044",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052684","KY122212.1","1",1171,1156,"152113",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052686","KY122213.1","1",1171,1156,"152113",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052696","KY122218.1","1",1189,1174,"152113",2,"reverse_row_1","2",1003,1020,2,186
"forward_row_1","1151052714","KY122227.1","1",1171,1156,"152113",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1151052724","KY122232.1","1",1171,1156,"152113",2,"reverse_row_1","2",985,1002,2,186
"forward_row_1","1248646161","KY307844.1","1",15532,15515,"154816",2,"reverse_row_1","2",15344,15361,2,188
"forward_row_1","1253214550","KY352772.1","0",15519,15504,"278182",2,"reverse_row_1","2",15333,15350,2,186
"forward_row_1","1284884464","KY525803.1","1",1668,1654,"3702",2,"reverse_row_1","1",1496,1511,2,172
"forward_row_1","1545825683","LC440499.1","1",16516,16501,"374848",2,"reverse_row_1","2",16330,16347,2,186
"forward_row_1","1790179362","LC493909.1","0",15526,15509,"394708",2,"reverse_row_1","0",15338,15355,2,188
"forward_row_1","1790179376","LC493910.1","0",15526,15509,"394696",2,"reverse_row_1","0",15338,15355,2,188
"forward_row_1","2417762695","LC663664.1","1",1139,1124,"8038",2,"reverse_row_1","2",953,970,2,186
"forward_row_1","2417762697","LC663665.1","1",1139,1124,"8038",2,"reverse_row_1","2",953,970,2,186
"forward_row_1","1230845125","MF411489.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845127","MF411490.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845129","MF411491.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845131","MF411492.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845133","MF411493.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845135","MF411494.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845137","MF411495.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845139","MF411496.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845141","MF411497.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845143","MF411498.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845145","MF411499.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845147","MF411500.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845149","MF411501.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845151","MF411502.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845153","MF411503.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845155","MF411504.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845157","MF411505.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845159","MF411506.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845161","MF411507.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845163","MF411508.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845165","MF411509.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845167","MF411510.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845169","MF411511.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845171","MF411512.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845173","MF411513.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845175","MF411514.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845177","MF411515.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845179","MF411516.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845181","MF411517.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845183","MF411518.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845185","MF411519.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845187","MF411520.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845189","MF411521.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845191","MF411522.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845193","MF411523.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845195","MF411524.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845197","MF411525.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845199","MF411526.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845201","MF411527.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845203","MF411528.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845205","MF411529.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845207","MF411530.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845209","MF411531.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845211","MF411532.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845213","MF411533.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845215","MF411534.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845217","MF411535.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845219","MF411536.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845221","MF411537.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845223","MF411538.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845225","MF411539.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845227","MF411540.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845229","MF411541.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845231","MF411542.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845233","MF411543.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845235","MF411544.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845237","MF411545.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845239","MF411546.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845241","MF411547.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845243","MF411548.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845245","MF411549.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845247","MF411550.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845249","MF411551.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845251","MF411552.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845253","MF411553.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845255","MF411554.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845257","MF411555.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845259","MF411556.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845261","MF411557.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845263","MF411558.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845265","MF411559.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845267","MF411560.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845269","MF411561.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845271","MF411562.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845273","MF411563.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845275","MF411564.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845277","MF411565.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845279","MF411566.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845281","MF411567.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845283","MF411568.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230845285","MF411569.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
