"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","157144072","AB181646.1","0",425,442,"468912",2,"reverse_row_1","0",566,550,2,141
"forward_row_1","157144073","AB181647.1","0",426,443,"468912",2,"reverse_row_1","0",567,551,2,141
"forward_row_1","157144080","AB181654.1","0",425,442,"468912",2,"reverse_row_1","0",566,550,2,141
"forward_row_1","157144082","AB181656.1","0",425,442,"468912",2,"reverse_row_1","0",566,550,2,141
"forward_row_1","49658410","AB182300.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658424","AB182301.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658438","AB182302.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658452","AB182303.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658466","AB182304.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658480","AB182305.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658494","AB182306.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658508","AB182307.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","49658522","AB182308.1","0",494,511,"1042646",2,"reverse_row_1","0",635,618,2,141
"forward_row_1","56410843","AB183257.1","0",427,444,"10100",2,"reverse_row_1","0",570,553,2,143
"forward_row_1","55583328","AB183258.1","0",420,437,"10116",2,"reverse_row_1","0",562,545,2,142
"forward_row_1","60458770","AB185153.1","0",423,440,"533184",2,"reverse_row_1","0",564,548,2,141
"forward_row_1","60458771","AB185154.1","0",423,440,"533184",2,"reverse_row_1","0",564,548,2,141
"forward_row_1","121309431","AB185327.1","1",490,506,"62046",2,"reverse_row_1","1",628,611,2,138
"forward_row_1","73611119","AB188175.1","0",406,423,"3363695",2,"reverse_row_1","0",547,530,2,141
"forward_row_1","73611120","AB188176.1","0",405,422,"137882",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611121","AB188177.1","0",406,423,"137882",2,"reverse_row_1","0",547,530,2,141
"forward_row_1","73611122","AB188178.1","0",405,422,"137882",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611123","AB188179.1","0",405,422,"137881",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611124","AB188180.1","0",407,424,"157166",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611125","AB188181.1","0",407,424,"157166",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611126","AB188182.1","0",408,425,"290627",2,"reverse_row_1","0",549,532,2,141
"forward_row_1","73611127","AB188183.1","0",407,424,"290628",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611128","AB188184.1","0",408,425,"157167",2,"reverse_row_1","0",549,532,2,141
"forward_row_1","73611129","AB188185.1","0",405,422,"182643",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611130","AB188186.1","0",405,422,"182643",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611131","AB188187.1","0",405,422,"182643",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611132","AB188188.1","0",407,424,"182643",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611133","AB188189.1","0",407,424,"100952",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611134","AB188190.1","0",407,424,"147210",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611135","AB188191.1","0",405,422,"214914",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","73611136","AB188192.1","0",407,424,"8099",2,"reverse_row_1","0",548,531,2,141
"forward_row_1","73611137","AB188193.1","0",383,366,"290630",2,"reverse_row_1","0",242,259,2,141
"forward_row_1","73611138","AB188194.1","0",406,423,"214925",2,"reverse_row_1","0",547,530,2,141
"forward_row_1","73611139","AB188195.1","0",405,422,"239743",2,"reverse_row_1","0",546,529,2,141
"forward_row_1","67845845","AB196722.1","0",1309,1326,"9606",2,"reverse_row_1","0",1450,1434,2,141
"forward_row_1","63108313","AB200920.1","0",377,394,"310659",2,"reverse_row_1","0",509,492,2,132
"forward_row_1","63108314","AB200921.1","0",377,394,"310659",2,"reverse_row_1","0",509,492,2,132
"forward_row_1","63108320","AB200927.1","1",380,396,"310663",2,"reverse_row_1","0",511,495,2,131
"forward_row_1","63108321","AB200928.1","1",383,399,"310663",2,"reverse_row_1","0",514,498,2,131
"forward_row_1","63108322","AB200929.1","1",380,396,"310664",2,"reverse_row_1","0",511,495,2,131
"forward_row_1","63108325","AB200932.1","0",388,405,"127020",2,"reverse_row_1","0",520,503,2,132
"forward_row_1","63108328","AB200935.1","1",377,394,"110116",2,"reverse_row_1","0",509,492,2,132
"forward_row_1","63108329","AB200936.1","1",380,397,"110077",2,"reverse_row_1","0",509,495,2,129
"forward_row_1","63108330","AB200937.1","0",378,395,"310668",2,"reverse_row_1","0",510,493,2,132
"forward_row_1","63108332","AB200939.1","1",380,397,"240404",2,"reverse_row_1","0",512,495,2,132
"forward_row_1","63108333","AB200940.1","0",375,392,"127021",2,"reverse_row_1","0",506,490,2,131
"forward_row_1","63108334","AB200941.1","0",375,392,"2902851",2,"reverse_row_1","0",506,489,2,131
"forward_row_1","63108335","AB200942.1","0",391,408,"240406",2,"reverse_row_1","1",523,506,2,132
"forward_row_1","67423439","AB201173.1","1",394,411,"387933",2,"reverse_row_1","0",527,510,2,133
"forward_row_1","67423442","AB201174.1","1",396,413,"387934",2,"reverse_row_1","0",528,512,2,132
"forward_row_1","67423445","AB201175.1","1",394,411,"387934",2,"reverse_row_1","0",527,510,2,133
"forward_row_1","67423447","AB201176.1","1",393,410,"143526",2,"reverse_row_1","0",526,509,2,133
"forward_row_1","67423450","AB201177.1","1",392,409,"143526",2,"reverse_row_1","0",525,508,2,133
"forward_row_1","67423452","AB201178.1","1",393,410,"161703",2,"reverse_row_1","0",526,509,2,133
"forward_row_1","67423455","AB201179.1","1",393,410,"143525",2,"reverse_row_1","0",526,509,2,133
"forward_row_1","67423458","AB201180.1","1",396,413,"143527",2,"reverse_row_1","0",529,512,2,133
"forward_row_1","67423460","AB201181.1","1",394,411,"310871",2,"reverse_row_1","0",527,510,2,133
"forward_row_1","67423463","AB201182.1","1",395,412,"310869",2,"reverse_row_1","0",527,510,2,132
"forward_row_1","67423467","AB201183.1","1",395,412,"167934",2,"reverse_row_1","0",528,511,2,133
"forward_row_1","90265620","AB201257.1","0",495,512,"255217",2,"reverse_row_1","0",636,620,2,141
"forward_row_1","90265648","AB201259.1","0",495,512,"255365",2,"reverse_row_1","0",636,620,2,141
"forward_row_1","83319128","AB201637.1","1",406,422,"2605976",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319129","AB201638.1","1",406,422,"2605976",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319130","AB201639.1","1",406,422,"2605976",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319131","AB201640.1","1",406,422,"2605976",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319132","AB201641.1","1",406,422,"2605976",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319133","AB201642.1","1",406,422,"2605976",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319134","AB201643.1","1",406,422,"2586916",2,"reverse_row_1","0",532,515,2,126
"forward_row_1","83319135","AB201644.1","1",407,423,"2586917",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319136","AB201645.1","1",407,423,"2586917",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319137","AB201646.1","1",407,423,"2586917",2,"reverse_row_1","0",534,517,2,127
"forward_row_1","83319138","AB201647.1","1",407,423,"2605977",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319139","AB201648.1","1",407,423,"2605977",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319140","AB201649.1","1",407,423,"2605977",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319141","AB201650.1","1",407,423,"2605977",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319142","AB201651.1","1",407,423,"2605977",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319143","AB201652.1","1",407,423,"2605978",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319144","AB201653.1","1",407,423,"2605978",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319145","AB201654.1","1",407,423,"2605978",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319146","AB201655.1","1",407,423,"2605978",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319147","AB201656.1","1",407,423,"2605978",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319148","AB201657.1","1",407,423,"312229",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319149","AB201658.1","1",407,423,"312229",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319150","AB201659.1","1",407,423,"312229",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319151","AB201660.1","1",407,423,"324342",2,"reverse_row_1","0",533,516,2,126
"forward_row_1","83319152","AB201661.1","1",407,423,"324342",2,"reverse_row_1","0",533,516,2,126
"forward_row_1","83319153","AB201662.1","1",407,423,"324342",2,"reverse_row_1","0",533,516,2,126
"forward_row_1","83319154","AB201663.1","1",407,423,"324342",2,"reverse_row_1","0",533,516,2,126
"forward_row_1","83319156","AB201665.1","1",407,423,"324342",2,"reverse_row_1","0",533,516,2,126
"forward_row_1","83319157","AB201666.1","1",407,423,"324342",2,"reverse_row_1","0",537,520,2,130
"forward_row_1","83319158","AB201667.1","1",407,423,"324342",2,"reverse_row_1","0",533,516,2,126
"forward_row_1","83319159","AB201668.1","1",407,423,"294368",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319160","AB201669.1","1",407,423,"294368",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","83319161","AB201670.1","1",408,424,"252291",2,"reverse_row_1","0",535,518,2,127
"forward_row_1","83319162","AB201671.1","1",407,423,"312230",2,"reverse_row_1","0",535,518,2,128
"forward_row_1","76362377","AB208648.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","76362378","AB208649.1","0",940,957,"166257",2,"reverse_row_1","0",1081,1064,2,141
"forward_row_1","82568136","AB211450.1","0",391,408,"109946",2,"reverse_row_1","0",524,507,2,133
"forward_row_1","82568137","AB211451.1","0",392,409,"210423",2,"reverse_row_1","0",525,508,2,133
"forward_row_1","82568138","AB211452.1","0",397,414,"110104",2,"reverse_row_1","0",529,512,2,132
"forward_row_1","82568139","AB211453.1","0",397,414,"120494",2,"reverse_row_1","0",530,513,2,133
"forward_row_1","82568141","AB211455.1","1",399,415,"318551",2,"reverse_row_1","0",531,514,2,132
"forward_row_1","82568142","AB211456.1","1",397,413,"167930",2,"reverse_row_1","0",529,512,2,132
"forward_row_1","82568143","AB211457.1","1",397,413,"110106",2,"reverse_row_1","0",529,512,2,132
"forward_row_1","82568144","AB211458.1","1",396,412,"325557",2,"reverse_row_1","0",528,511,2,132
"forward_row_1","82568145","AB211459.1","1",396,412,"325558",2,"reverse_row_1","0",528,511,2,132
"forward_row_1","82568147","AB211461.1","1",385,401,"325560",2,"reverse_row_1","1",517,500,2,132
"forward_row_1","82568148","AB211462.1","1",385,401,"325560",2,"reverse_row_1","1",517,500,2,132
"forward_row_1","82568150","AB211464.1","1",392,408,"325562",2,"reverse_row_1","0",523,507,2,131
"forward_row_1","82568151","AB211465.1","1",393,409,"325562",2,"reverse_row_1","0",525,508,2,132
"forward_row_1","82568152","AB211466.1","0",392,409,"325565",2,"reverse_row_1","0",524,507,2,132
"forward_row_1","82568153","AB211467.1","0",393,410,"325566",2,"reverse_row_1","0",521,505,2,128
"forward_row_1","82568154","AB211468.1","0",405,422,"325567",2,"reverse_row_1","0",536,519,2,131
"forward_row_1","82568155","AB211469.1","0",400,417,"240399",2,"reverse_row_1","0",531,514,2,131
"forward_row_1","82568156","AB211470.1","0",399,416,"325555",2,"reverse_row_1","0",531,514,2,132
"forward_row_1","82568157","AB211471.1","0",404,421,"325564",2,"reverse_row_1","0",536,519,2,132
"forward_row_1","82568441","AB211472.1","0",388,405,"325554",2,"reverse_row_1","0",519,502,2,131
"forward_row_1","82581284","AB214535.1","0",944,961,"163148",2,"reverse_row_1","0",1085,1068,2,141
"forward_row_1","239735188","AB218960.1","1",2121,2137,"38891",2,"reverse_row_1","1",2261,2245,2,140
"forward_row_1","239735202","AB218961.1","1",2340,2356,"179265",2,"reverse_row_1","1",2479,2463,2,139
"forward_row_1","84468568","AB219546.1","0",436,453,"329121",2,"reverse_row_1","0",579,562,2,143
"forward_row_1","84468569","AB219547.1","0",436,453,"115159",2,"reverse_row_1","0",579,562,2,143
"forward_row_1","84468571","AB219549.1","0",436,453,"335091",2,"reverse_row_1","0",578,562,2,142
"forward_row_1","84468572","AB219550.1","0",435,452,"335092",2,"reverse_row_1","0",577,561,2,142
"forward_row_1","84468573","AB219551.1","0",438,455,"335093",2,"reverse_row_1","0",581,564,2,143
"forward_row_1","84468574","AB219552.1","0",438,455,"335094",2,"reverse_row_1","0",581,564,2,143
"forward_row_1","84468575","AB219553.1","0",437,454,"335095",2,"reverse_row_1","0",580,563,2,143
"forward_row_1","84468576","AB219554.1","0",433,450,"252792",2,"reverse_row_1","0",575,559,2,142
"forward_row_1","84468577","AB219555.1","0",435,452,"258811",2,"reverse_row_1","0",578,561,2,143
"forward_row_1","84468578","AB219556.1","0",441,458,"335097",2,"reverse_row_1","0",585,569,2,144
"forward_row_1","84468579","AB219557.1","0",439,456,"256671",2,"reverse_row_1","0",583,567,2,144
"forward_row_1","84468580","AB219558.1","0",439,456,"335098",2,"reverse_row_1","0",584,567,2,145
"forward_row_1","84578936","AB219948.1","0",438,455,"335207",2,"reverse_row_1","0",580,564,2,142
"forward_row_1","71610934","AB223007.1","0",489,506,"70543",2,"reverse_row_1","0",630,613,2,141
"forward_row_1","89191783","AB233475.1","0",942,959,"166257",2,"reverse_row_1","0",1083,1066,2,141
"forward_row_1","89191784","AB233476.1","0",941,958,"166257",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191785","AB233477.1","0",941,958,"166257",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191786","AB233478.1","0",941,958,"166257",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191787","AB233479.1","0",940,957,"163149",2,"reverse_row_1","0",1081,1064,2,141
"forward_row_1","89191788","AB233480.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191789","AB233481.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191790","AB233482.1","0",940,957,"163149",2,"reverse_row_1","0",1081,1064,2,141
"forward_row_1","89191791","AB233483.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191792","AB233484.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191793","AB233485.1","0",942,959,"163149",2,"reverse_row_1","0",1083,1066,2,141
"forward_row_1","89191794","AB233486.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191795","AB233487.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191796","AB233488.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191797","AB233489.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191798","AB233490.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","89191799","AB233491.1","0",941,958,"163149",2,"reverse_row_1","0",1082,1065,2,141
"forward_row_1","90074828","AB236128.1","0",944,961,"163148",2,"reverse_row_1","0",1085,1068,2,141
"forward_row_1","90074829","AB236129.1","0",943,960,"163148",2,"reverse_row_1","0",1082,1067,2,139
"forward_row_1","90074830","AB236130.1","0",944,961,"163148",2,"reverse_row_1","0",1085,1070,2,141
"forward_row_1","89191764","AB236192.1","0",178,195,"347731",2,"reverse_row_1","0",319,302,2,141
"forward_row_1","89191766","AB236194.1","0",178,195,"347731",2,"reverse_row_1","0",319,302,2,141
"forward_row_1","89191767","AB236195.1","0",178,195,"347731",2,"reverse_row_1","0",319,302,2,141
"forward_row_1","89191779","AB236433.1","0",153,170,"186833",2,"reverse_row_1","0",292,275,2,139
"forward_row_1","87299397","AB239568.1","1",3764,3781,"143518",2,"reverse_row_1","0",3897,3880,2,133
"forward_row_1","87299403","AB239570.1","1",3412,3429,"143423",2,"reverse_row_1","0",3545,3528,2,133
"forward_row_1","87299413","AB239573.1","1",6890,6907,"410595",2,"reverse_row_1","0",7023,7006,2,133
"forward_row_1","119225373","AB242166.1","0",489,506,"154819",2,"reverse_row_1","0",630,613,2,141
"forward_row_1","111924877","AB250108.1","0",493,510,"143612",2,"reverse_row_1","0",635,618,2,142
"forward_row_1","121308881","AB257296.1","0",509,526,"7897",2,"reverse_row_1","0",649,632,2,140
"forward_row_1","121308895","AB257297.1","0",509,526,"7897",2,"reverse_row_1","0",649,632,2,140
"forward_row_1","157073850","AB262420.1","0",420,437,"390847",2,"reverse_row_1","0",563,546,2,143
"forward_row_1","157073851","AB262421.1","0",418,435,"390848",2,"reverse_row_1","0",560,543,2,142
"forward_row_1","154347415","AB267480.1","0",419,436,"390848",2,"reverse_row_1","0",561,544,2,142
"forward_row_1","186941764","AB273137.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941765","AB273138.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941766","AB273139.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941767","AB273140.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941768","AB273141.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941769","AB273142.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941770","AB273143.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941771","AB273144.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941772","AB273145.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941773","AB273146.1","0",281,298,"103373",2,"reverse_row_1","0",414,397,2,133
"forward_row_1","186941774","AB273147.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941775","AB273148.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941776","AB273149.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941777","AB273150.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941778","AB273151.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
"forward_row_1","186941779","AB273152.1","0",282,299,"103373",2,"reverse_row_1","0",415,398,2,133
